,id,video_title,video_url,creator,creator_nickname,creator_id,creator_verified,digg,share,comment,play,original_item,sound_id,sound_title,sound_author,sound_orignal,sound_url,sound_transcribed
0,7037034323417107759,EXCUSE MI THIS FANSERVICE THO 😩 #fyp #bts #btsarmy #btsconcert2021 #taehyung #ptdonstage #btsv,https://v16-webapp.tiktok.com/72071afb934994908142200e9b719b37/61fb774f/video/tos/maliva/tos-maliva-ve-0068c799-us/50ea1eb4a2e340708cece1893b15abec/?a=1988&br=1736&bt=868&cd=0%7C0%7C1%7C0&ch=0&cr=0&cs=0&cv=1&dr=0&ds=3&er=&ft=XOQ9-3E7nz7ThO2i.lXq&l=2022020300333601024405522014CCFC02&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=M3JyOTU6Zjg7OTMzZzczNEApZDlmaGQ2Z2U6N2g8ZTkzO2c0aDJpcjQwcmhgLS1kMS9zczM2MGA0MjVhXzQtLl41Xl86Yw%3D%3D&vl=&vr=,mindeetran,𝙢𝙞𝙣𝙙𝙮 ☆彡,6726613606257050629,False,11100000,414200,135200,62800000,False,7036851395403729710,original sound,Ian Asher,True,https://sf19.tiktokcdn-us.com/obj/ies-music-tx/7036851289006869295.mp3,
1,7055166952427310337,IM SORRY IM DONE 💀📞,https://v16-webapp.tiktok.com/11f891d03e59e1bf6b35690e4096ed4e/61fb7748/video/tos/alisg/tos-alisg-pve-0037c001/fdc706c2645f474b93e8862484f1014f/?a=1988&br=2844&bt=1422&cd=0%7C0%7C1%7C0&ch=0&cr=0&cs=0&cv=1&dr=0&ds=3&er=&ft=XOQ9-3E7nz7ThO2i.lXq&l=2022020300333601024405522014CCFC02&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=MzZ2cTM6ZjZpOjMzODczNEApNWgzaDQ1M2U3NzU8NDU3Zmdubmo0cjQwbWhgLS1kMS1zczBiLTYvMDRhMjI1MTE0NS06Yw%3D%3D&vl=&vr=,vlad.hoshin,HOSHIN,6568336230509133830,True,1900000,20000,39400,14300000,False,7040826829543951110,Lollipop,<3,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7040826800779414277.mp3,
2,7046322195043388719,#cute #dog,https://v16-webapp.tiktok.com/c199c6f19966d9909161e3c37457104b/61fb7748/video/tos/useast5/tos-useast5-ve-0068c001-tx/3d6c51aea185415e9553fb4d170b7031/?a=1988&br=4606&bt=2303&cd=0%7C0%7C1%7C0&ch=0&cr=0&cs=0&cv=1&dr=0&ds=3&er=&ft=XOQ9-3E7nz7ThO2i.lXq&l=2022020300333601024405522014CCFC02&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=M3duaTs6ZmxyOjMzZzczNEApNTdkaWZoNTxpN2VoZmVpPGdlNm9wcjRnczFgLS1kMS9zczFgMjMzLTUuYTVjNi1fNS86Yw%3D%3D&vl=&vr=,cutepetowner777,Tik Toker,6943428290452882437,False,5000000,200100,39900,54900000,False,6970710251062545157,original sound,kerrieyneu61,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/6970710309950491398.mp3,
3,7031964760350412038,Follow my instagram : akamztweenty,https://v16-webapp.tiktok.com/c51bf82f9f1808ed403e6e60dca52075/61fb774b/video/tos/useast2a/tos-useast2a-ve-0068c001/3021db92369340f29456baa880e94c7e/?a=1988&br=3838&bt=1919&cd=0%7C0%7C1%7C0&ch=0&cr=0&cs=0&cv=1&dr=0&ds=3&er=&ft=XOQ9-3E7nz7ThO2i.lXq&l=2022020300333601024405522014CCFC02&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=M2Q7cjc6Zjk7OTMzNzczM0ApM2Y4NWQ8NjtmNzM3NTVlZWduaS5zcjRvcV9gLS1kMTZzcy4tNDEwNGM2X2FjNTJeYjQ6Yw%3D%3D&vl=&vr=,akamztwenty20,Akamz,79639104283377664,True,3900000,71100,32900,29900000,False,7031964616712833798,son original,Akamz,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7031964655669365509.mp3,
4,7047440685699468571,| #heeseung #enhypen,https://v16-webapp.tiktok.com/d907af35d74e0ed4e70ed97897d2b08b/61fb7748/video/tos/useast2a/tos-useast2a-pve-0037-aiso/e3d0ceaec48b45d294ded3f05512c06f/?a=1988&br=1386&bt=693&cd=0%7C0%7C1%7C0&ch=0&cr=0&cs=0&cv=1&dr=0&ds=3&er=&ft=XOQ9-3E7nz7ThO2i.lXq&l=2022020300333601024405522014CCFC02&lr=tiktok&mime_type=video_mp4&net=0&pl=0&qs=0&rc=MzY1dzw6ZmxyOjMzZjgzM0ApOjk3OWc3MztmNzlpNjM6ZmcuamRgcjRvZzNgLS1kL2Nzcy8yYmBfNC8tNDBfLmJgNi46Yw%3D%3D&vl=&vr=,woniecakes,woniecakes,6796901613267436546,False,105700,3246,841,287200,False,6939691337126087430,original sound,jazelle // moved to rebelvelo,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/6939691543762651910.mp3,
5,7055123620812868911,Points made,https://v16-webapp.tiktok.com/053c7f169ccf3deb88c4b321384f4c32/61fb774b/video/tos/maliva/tos-maliva-ve-0068c799-us/2e9d6d6f874245dfb4d768d61b20007b/?a=1988&br=2692&bt=1346&cd=0%7C0%7C1%7C0&ch=0&cr=0&cs=0&cv=1&dr=0&ds=3&er=&ft=XOQ9-3E7nz7ThO2i.lXq&l=2022020300333601024405522014CCFC02&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=Mzo7cDM6ZjpnOjMzZzczNEApNmk8PGRkNWU3NzM8NTc8ZGc1NmI2cjRvNmhgLS1kMS9zc18tNDYuNWJhNmNhLzReYy46Yw%3D%3D&vl=&vr=,collinthomaseverett,Collin,6749309515509154821,False,6100000,296700,90300,79000000,False,6897654966907833090,Edge,REZZ,False,https://sf16-ies-music-sg.tiktokcdn.com/obj/tos-alisg-ve-2774/f7d21c2eb65d491bb882a51978feb869,
6,7055742695297355055,Dance party #catsoftikok,https://v16-webapp.tiktok.com/61374f1aebbe26abc33428c6fc0b0272/61fb7746/video/tos/maliva/tos-maliva-ve-0068c799-us/8bf2c8af378f441da0ec359413146cea/?a=1988&br=1912&bt=956&cd=0%7C0%7C1%7C0&ch=0&cr=0&cs=0&cv=1&dr=0&ds=3&er=&ft=XOQ9-3E7nz7ThO2i.lXq&l=2022020300333601024405522014CCFC02&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=M3B1Zzc6ZjtqOjMzZzczNEApNGlpNTw4NGRkNztkZzVmO2cxajQ2cjRfZGlgLS1kMS9zc2FiLTIzYzNiMzJeYy5jYjY6Yw%3D%3D&vl=&vr=,stanleythestanman,Stanley the Cat,6888711804865954821,False,4300000,198700,80800,47700000,False,7037203934725114629,Jenny (Hearteye Speed Mix),Studio Killers,False,https://sf16-ies-music-sg.tiktokcdn.com/obj/tos-alisg-ve-2774/c9c85902c4f14f8493e7f8488bdb861c,
7,7058749359885749551,This how we start off my sister’s day.,https://v16-webapp.tiktok.com/30bb66e8b4b11499526fbd8f49ea8321/61fb7747/video/tos/maliva/tos-maliva-ve-0068c799-us/0ee4fb19f8b643a28c6a488271e6212a/?a=1988&br=2926&bt=1463&cd=0%7C0%7C1%7C0&ch=0&cr=0&cs=0&cv=1&dr=0&ds=3&er=&ft=XOQ9-3E7nz7ThO2i.lXq&l=2022020300333601024405522014CCFC02&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=Mzs0bDc6Zjd1OjMzZzczNEApOTs5Ojg5PGVkN2U8ZDlmZmc0MGFqcjRfYG5gLS1kMS9zczEuMzAvXjUyNC1hMC5eMmE6Yw%3D%3D&vl=&vr=,otakoyakisoba,otakoyakisoba,6763517179218330630,True,2100000,54000,15600,21300000,False,7058749338373311278,original sound,otakoyakisoba,True,https://sf16-ies-music-va.tiktokcdn.com/obj/ies-music-ttp-dup-us/7058749355901176623.mp3,
8,7056270827335027970,muốn lé luôn,https://v16-webapp.tiktok.com/a2c09a4a788db13c0ecd2ed50fb1f23e/61fb774b/video/tos/alisg/tos-alisg-pve-0037c001/433e69d9e4ae422e970a80722a247a60/?a=1988&br=1680&bt=840&cd=0%7C0%7C1%7C0&ch=0&cr=0&cs=0&cv=1&dr=0&ds=3&er=&ft=XOQ9-3E7nz7ThO2i.lXq&l=2022020300333601024405522014CCFC02&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=M2ZmazQ6ZmhoOjMzODczNEApZWQ6aTVmMzszNzY8NzpoNWc2MGZqcjQwYmpgLS1kMS1zczMzXjI2XzNfLjQyLzAxLjI6Yw%3D%3D&vl=&vr=,jenny.huynh._,jenny huynh,81481266411225088,False,1600000,2544,9312,14400000,False,7052115427308145434,Đến đây với em nào,bảo trân,True,https://sf16-ies-music.tiktokcdn.com/obj/ies-music-aiso/7052115428398615323.mp3,
9,7060077256764394754,are you free on february 14th? 😏,https://v16-webapp.tiktok.com/60a1770c8ef78ac52080bec64052cf95/61fb774f/video/tos/alisg/tos-alisg-pve-0037c001/bd27d55ba924461384df0ce144cf6c5c/?a=1988&br=2428&bt=1214&cd=0%7C0%7C1%7C0&ch=0&cr=0&cs=0&cv=1&dr=0&ds=3&er=&ft=XOQ9-3E7nz7ThO2i.lXq&l=2022020300333601024405522014CCFC02&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=M3c0dTM6ZnU5OjMzODczNEApNTY8MzplaWQzNzppOmVoZWdzLjVgcjRfcHFgLS1kMS1zc2FgMS0uYTEtNV4tYzRhMGM6Yw%3D%3D&vl=&vr=,vlad.hoshin,HOSHIN,6568336230509133830,True,366500,872,11600,2000000,False,7050879690974055174,sonido original,JOHANCEL 🤯,True,https://sf16-checkout.tiktokcdn.com/obj/musically-maliva-obj/7051970495096310533.mp3,
